mode,image,chars,lines,duration_sec,output_file
tesseract_raw,image1.jpeg,1391,50,1.2814,benchmark\quality_results\tesseract_raw_image1.txt
tesseract_preprocessed,image1.jpeg,1353,31,2.1484,benchmark\quality_results\tesseract_preprocessed_image1.txt
easyocr_raw,image1.jpeg,996,60,18.4184,benchmark\quality_results\easyocr_raw_image1.txt
easyocr_cleaned,image1.jpeg,1035,60,11.3136,benchmark\quality_results\easyocr_cleaned_image1.txt
easyocr_preprocessed,image1.jpeg,163,59,20.3685,benchmark\quality_results\easyocr_preprocessed_image1.txt
tesseract_raw,image2.jpeg,2009,58,1.6048,benchmark\quality_results\tesseract_raw_image2.txt
tesseract_preprocessed,image2.jpeg,2151,37,2.4020,benchmark\quality_results\tesseract_preprocessed_image2.txt
easyocr_raw,image2.jpeg,1468,73,13.9371,benchmark\quality_results\easyocr_raw_image2.txt
easyocr_cleaned,image2.jpeg,1518,73,15.9942,benchmark\quality_results\easyocr_cleaned_image2.txt
easyocr_preprocessed,image2.jpeg,158,51,21.1450,benchmark\quality_results\easyocr_preprocessed_image2.txt
tesseract_raw,image3.jpeg,2014,42,1.4398,benchmark\quality_results\tesseract_raw_image3.txt
tesseract_preprocessed,image3.jpeg,1531,37,2.5415,benchmark\quality_results\tesseract_preprocessed_image3.txt
easyocr_raw,image3.jpeg,1263,63,13.2290,benchmark\quality_results\easyocr_raw_image3.txt
easyocr_cleaned,image3.jpeg,1305,63,13.0955,benchmark\quality_results\easyocr_cleaned_image3.txt
easyocr_preprocessed,image3.jpeg,178,62,19.3937,benchmark\quality_results\easyocr_preprocessed_image3.txt
